uid,pro_num,ac_rate,repeat_num,con_num,pass_pct
U209831,37,0.5783132530120482,2.2432432432432434,13.0,0.46648351648351655
U209863,53,0.5625,1.8113207547169812,17.0,0.5032722179781003
U209880,56,0.28846153846153844,3.7142857142857144,13.0,0.41847319347319345
U209883,49,0.594059405940594,2.061224489795918,14.0,0.5606292517006802
U209891,45,0.4098360655737705,2.7111111111111112,13.0,0.5182234432234432
U209895,1,0.3333333333333333,3.0,0.0,0.0
U209915,39,0.27391304347826084,5.897435897435898,16.0,0.8359375
U209926,39,0.34782608695652173,3.5384615384615383,2.0,0.5833333333333334
U209951,43,0.35833333333333334,2.7906976744186047,15.0,0.6059523809523809
U210025,5,0.7142857142857143,1.4,12.0,0.5994047619047619
U210028,9,0.48148148148148145,3.0,2.0,0.625
U210048,7,0.46153846153846156,1.8571428571428572,3.0,0.8333333333333334
U210064,27,0.4,2.4074074074074074,14.0,0.8137755102040816
U210111,15,0.56,1.6666666666666667,0.0,0.0
U210126,43,0.3381294964028777,3.2325581395348837,10.0,0.2753246753246753
U210152,10,0.38095238095238093,4.2,4.0,0.6875
U210166,24,0.4772727272727273,1.8333333333333333,18.0,0.3079365079365079
U210184,15,0.4722222222222222,2.4,11.0,0.31655844155844154
U210213,24,0.4772727272727273,1.8333333333333333,15.0,0.3546825396825397
U210219,125,0.3727810650887574,2.704,17.0,0.7825439266615737
U210252,13,0.45161290322580644,2.3846153846153846,2.0,0.375
U210278,11,0.3548387096774194,2.8181818181818183,2.0,0.875
U210305,13,0.475,3.076923076923077,12.0,0.4439484126984128
U210313,22,0.5128205128205128,1.7727272727272727,12.0,0.5813492063492064
U210352,11,0.7142857142857143,1.2727272727272727,4.0,0.6644736842105263
U210365,56,0.7073170731707317,1.4642857142857142,16.0,0.8850446428571428
U210366,45,0.5520833333333334,2.1333333333333333,17.0,0.31110262286732876
U210368,34,0.4225352112676056,2.088235294117647,16.0,0.39541396103896104
U210378,3,0.2,1.6666666666666667,5.0,0.8
U210401,34,0.41379310344827586,2.5588235294117645,18.0,0.3325757575757576
U210421,36,0.391304347826087,1.9166666666666667,16.0,0.48973214285714284
U210438,39,0.37777777777777777,2.3076923076923075,17.0,0.4287369493251846
U210466,29,0.5370370370370371,1.8620689655172413,16.0,0.2009063852813853
U210467,15,0.375,2.6666666666666665,17.0,0.8449616688780776
U210471,2,0.3333333333333333,3.0,1.0,0.3333333333333333
U210483,48,0.5974025974025974,1.6041666666666667,14.0,0.6862244897959184
U210486,10,0.3103448275862069,2.9,2.0,0.375
U210495,2,0.0,1.0,10.0,0.6985714285714286
U210498,35,0.6,1.5714285714285714,17.0,0.562070282658518
U210500,25,0.11971830985915492,5.68,15.0,0.18197691197691196
U210511,1,0.5,2.0,1.0,0.08333333333333333
U210517,6,0.35714285714285715,2.3333333333333335,12.0,0.3279761904761905
U210537,40,0.4824561403508772,2.85,14.0,0.36358225108225106
U210542,11,0.38095238095238093,1.9090909090909092,16.0,0.5811011904761905
U210567,22,0.2535211267605634,3.227272727272727,16.0,0.6804315476190477
U210595,1,1.0,1.0,13.0,0.1924908424908425
U210607,32,0.410958904109589,2.28125,17.0,0.6732087571870854
U210655,31,0.391304347826087,2.225806451612903,16.0,0.21369047619047618
U210663,20,0.6129032258064516,1.55,17.0,0.29526355996944226
U210669,9,0.3170731707317073,4.555555555555555,2.0,0.5
U210679,3,0.16666666666666666,6.0,3.0,0.9166666666666666
U210691,12,0.24242424242424243,2.75,4.0,0.7894736842105263
U210708,34,0.3557692307692308,3.0588235294117645,11.0,0.22962870462870463
U210727,63,0.39705882352941174,2.1587301587301586,17.0,0.4240769034886682
U210738,24,0.3875,3.3333333333333335,3.0,0.25
U210754,33,0.5333333333333333,1.8181818181818181,18.0,0.3432178932178932
U210766,6,0.6666666666666666,1.5,8.0,0.21875
U210795,40,0.29464285714285715,2.8,17.0,0.41864018334606573
U210807,28,0.6041666666666666,1.7142857142857142,10.0,0.5273809523809524
U210823,41,0.6075949367088608,1.9268292682926829,16.0,0.6075148809523809
U210844,43,0.4519230769230769,2.4186046511627906,13.0,0.4972527472527473
U210873,24,0.3013698630136986,3.0416666666666665,17.0,0.39439775910364144
U210883,80,0.6383928571428571,2.8,17.0,0.8413865546218487
U210895,37,0.5428571428571428,1.8918918918918919,16.0,0.8058035714285715
U210899,34,0.23484848484848486,3.8823529411764706,9.0,0.40476190476190477
U210912,22,0.43333333333333335,2.727272727272727,2.0,1.0
U210928,1,0.25,4.0,1.0,0.041666666666666664
U210933,19,0.4222222222222222,2.3684210526315788,0.0,0.0
U210949,46,0.4935064935064935,1.673913043478261,7.0,0.23214285714285715
U210961,28,0.7777777777777778,1.2857142857142858,15.0,0.18419913419913417
U210998,7,0.7777777777777778,1.2857142857142858,3.0,0.75
U211007,31,0.3333333333333333,2.7096774193548385,14.0,0.20850340136054424
U211056,35,0.42696629213483145,2.5428571428571427,15.0,0.14144300144300143
U211064,16,0.25,3.75,15.0,0.18409812409812407
U211079,40,0.31724137931034485,3.625,17.0,0.26692131398013746
U211081,2,0.0,2.0,16.0,0.7734375
U211095,34,0.6041666666666666,1.411764705882353,17.0,0.25066208301502424
U211174,3,1.0,1.0,5.0,0.7
U211183,2,0.6666666666666666,1.5,14.0,0.2532312925170068
U211207,1,0.5,2.0,0.0,0.0
U211217,1,0.0,7.0,0.0,0.0
U211260,26,0.6428571428571429,1.6153846153846154,15.0,0.7321428571428572
U211283,11,0.5625,2.909090909090909,4.0,0.7894736842105263
U211313,39,0.4177215189873418,2.0256410256410255,17.0,0.17812579577285456
U211342,129,0.322265625,3.9689922480620154,17.0,0.8070728291316527
U211352,37,0.675,3.2432432432432434,2.0,0.08173076923076923
U211370,22,0.5135135135135135,1.6818181818181819,15.0,0.5595238095238095
U211376,26,0.45,2.3076923076923075,13.0,0.37512487512487513
U211388,1,0.25,4.0,0.0,0.0
U211462,54,0.5454545454545454,1.8333333333333333,16.0,0.31605790043290044
U211479,61,0.1977715877437326,5.885245901639344,13.0,0.48290875790875787
U211489,74,0.37640449438202245,2.4054054054054053,16.0,0.4575487012987013
U211520,3,0.6,1.6666666666666667,0.0,0.0
U211537,15,0.43478260869565216,3.066666666666667,15.0,0.7595238095238095
U211551,35,0.3,3.4285714285714284,16.0,0.7712053571428572
U211565,33,0.38823529411764707,2.5757575757575757,18.0,0.27340067340067337
U211568,55,0.37333333333333335,2.727272727272727,12.0,0.5143849206349206
U211605,8,0.36363636363636365,2.75,15.0,0.9392857142857143
U211614,22,0.75,1.6363636363636365,3.0,1.0
U211686,4,0.4444444444444444,2.25,8.0,0.609375
U211699,17,0.5151515151515151,1.9411764705882353,13.0,0.5594322344322344
U211703,1,0.5,2.0,2.0,0.625
U211744,1,1.0,1.0,1.0,0.0
U211748,22,0.46938775510204084,2.227272727272727,17.0,0.657157599882058
U211771,31,0.5961538461538461,1.6774193548387097,16.0,0.19886363636363638
U211772,27,0.33783783783783783,2.740740740740741,16.0,0.5433035714285714
U211787,24,0.41935483870967744,2.5833333333333335,16.0,0.828125
U211814,51,0.41739130434782606,2.2549019607843137,17.0,0.47235803412274013
U211834,11,0.37037037037037035,2.4545454545454546,16.0,0.5519345238095238
U211835,6,0.6666666666666666,1.5,2.0,0.5
U211851,60,0.2179176755447942,6.883333333333334,15.0,0.36767676767676766
U211867,2,1.0,1.0,0.0,0.0
U211876,4,0.36363636363636365,2.75,2.0,0.875
U211903,21,0.4444444444444444,2.142857142857143,15.0,0.8
U211944,22,0.5,2.0,2.0,0.5
U211973,35,0.4722222222222222,2.057142857142857,16.0,0.6354910714285715
U211988,2,0.6666666666666666,1.5,13.0,0.5361721611721612
U212037,35,0.5,2.2285714285714286,15.0,0.4643650793650795
U212047,4,0.3333333333333333,1.5,15.0,0.45904761904761904
U212082,48,0.4948453608247423,2.0208333333333335,16.0,0.3491071428571429
U212116,13,0.3333333333333333,1.8461538461538463,14.0,0.6020408163265306
U212119,10,0.5833333333333334,1.2,16.0,0.6443452380952381
U212156,7,0.15625,4.571428571428571,13.0,0.08509439278670049
U212177,2,0.6666666666666666,1.5,5.0,1.0
U212183,2,0.6666666666666666,1.5,14.0,0.6862244897959183
U212217,2,0.1111111111111111,4.5,15.0,0.8194444444444445
U212224,3,0.2857142857142857,2.3333333333333335,2.0,1.0
U212230,1,1.0,1.0,0.0,0.0
U212240,77,0.6690140845070423,1.844155844155844,11.0,0.45129870129870125
U212253,71,0.6761904761904762,1.4788732394366197,16.0,0.5022321428571429
U212276,8,0.5555555555555556,5.625,0.0,0.0
U212281,4,0.4444444444444444,2.25,3.0,0.6842105263157895
U212286,1,0.5,2.0,1.0,0.16666666666666666
U212295,23,0.2608695652173913,3.0,16.0,0.7232142857142857
U212299,19,0.5,2.0,0.0,0.0
U212307,57,0.4696969696969697,2.3157894736842106,10.0,0.4023809523809524
U212343,22,0.54,2.272727272727273,15.0,0.7773809523809524
U212367,6,0.75,1.3333333333333333,0.0,0.0
U212382,74,0.5058823529411764,2.2972972972972974,16.0,0.7909226190476191
U212396,46,0.4077669902912621,2.239130434782609,15.0,0.5136507936507936
U212403,22,0.34782608695652173,2.090909090909091,16.0,0.459375
U212405,42,0.37735849056603776,2.5238095238095237,17.0,0.530506748153807
U212451,2,0.8571428571428571,3.5,1.0,0.08333333333333333
U212458,13,0.4827586206896552,2.230769230769231,2.0,0.5
U212484,92,0.5714285714285714,1.75,16.0,0.707217261904762
U212502,81,0.45701357466063347,2.728395061728395,18.0,0.3759018759018759
U212545,3,0.3333333333333333,2.0,12.0,0.37827380952380957
U212558,1,1.0,1.0,6.0,0.14583333333333334
U212562,53,0.2931937172774869,3.6037735849056602,13.0,0.24158021465713772
U212601,41,0.5211267605633803,1.7317073170731707,15.0,0.39255411255411254
U212631,1,0.0,1.0,0.0,0.0
U212656,52,0.5789473684210527,1.8269230769230769,18.0,0.4984607984607984
U212663,173,0.6005747126436781,2.0115606936416186,5.0,0.6083333333333333
U212685,39,0.43209876543209874,2.076923076923077,17.0,0.42681436210847973
U212739,27,0.4915254237288136,2.185185185185185,15.0,0.5493650793650794
U212782,1,0.3333333333333333,3.0,5.0,0.8
U212806,46,0.5934065934065934,1.9782608695652173,12.0,0.43998015873015867
U212837,65,0.3395061728395062,2.4923076923076923,16.0,0.2946428571428571
U212890,35,0.515625,1.8285714285714285,14.0,0.37674706246134815
U212894,21,0.43902439024390244,1.9523809523809523,17.0,0.2720651897122485
U212906,13,0.5348837209302325,3.3076923076923075,5.0,0.8
U212940,13,0.40625,2.4615384615384617,12.0,0.4149801587301587
U212963,55,0.43548387096774194,2.2545454545454544,12.0,0.3758928571428571
U213032,2,0.3333333333333333,1.5,4.0,0.3
U213039,1,0.0,3.0,0.0,0.0
U213041,1,0.0,1.0,14.0,0.48384353741496605
U213079,25,0.7428571428571429,1.4,12.0,0.5329365079365079
U213081,7,0.26666666666666666,2.142857142857143,16.0,0.7198660714285714
U213100,2,0.25,2.0,16.0,0.5587797619047619
U213160,6,0.8571428571428571,1.1666666666666667,3.0,0.6666666666666666
U213196,5,0.2,3.0,14.0,0.6156462585034014
U213240,26,0.3076923076923077,2.5,13.0,0.11002331002331003
U213261,43,0.5555555555555556,1.8837209302325582,13.0,0.4172161172161172
U213289,2,0.4,2.5,0.0,0.0
U213297,2,1.0,1.0,0.0,0.0
U213316,7,0.875,1.1428571428571428,3.0,0.6666666666666666
U213317,18,0.5294117647058824,3.7777777777777777,0.0,0.0
U213368,13,0.34375,2.4615384615384617,0.0,0.0
U213373,38,0.234375,3.3684210526315788,18.0,0.36557239057239055
U213419,41,0.41975308641975306,1.975609756097561,18.0,0.27479557479557476
U213438,36,0.5,2.0555555555555554,16.0,0.3799512987012987
U213464,66,0.3743016759776536,2.712121212121212,16.0,0.40739989177489166
U213477,7,0.21951219512195122,5.857142857142857,3.0,0.5833333333333334
U213525,7,0.4444444444444444,3.857142857142857,3.0,0.5833333333333334
U213536,34,0.5753424657534246,2.1470588235294117,18.0,0.5488095238095239
U213567,37,0.40540540540540543,2.0,18.0,0.4912698412698412
U213577,8,0.4666666666666667,1.875,3.0,0.6008771929824561
U213618,23,0.6428571428571429,1.826086956521739,16.0,0.5796130952380952
U213624,4,0.8333333333333334,1.5,9.0,0.6316137566137566
U213627,6,0.3333333333333333,2.5,0.0,0.0
U213635,1,1.0,2.0,0.0,0.0
U213695,31,0.48148148148148145,1.7419354838709677,16.0,0.18732413419913418
U213712,2,1.0,1.0,0.0,0.0
U213731,55,0.34408602150537637,3.381818181818182,15.0,0.3511399711399711
U213752,9,0.5714285714285714,1.5555555555555556,3.0,0.9166666666666666
U213772,11,0.42857142857142855,1.9090909090909092,4.0,0.7927631578947368
U213787,30,0.3619047619047619,3.5,2.0,0.4375
U213815,15,0.3333333333333333,2.2,18.0,0.7851921470342522
U213852,1,1.0,1.0,0.0,0.0
U213948,2,0.3333333333333333,1.5,1.0,0.0
U213958,63,0.38016528925619836,3.8412698412698414,11.0,0.4050177095631641
U213988,21,0.5217391304347826,2.1904761904761907,3.0,1.0
U213994,68,0.4701492537313433,1.9705882352941178,18.0,0.5550986050986051
U213999,13,0.40625,2.4615384615384617,3.0,1.0
U214025,12,0.13513513513513514,3.0833333333333335,16.0,0.5886904761904761
U214039,1,0.25,4.0,0.0,0.0
U214055,19,0.189873417721519,4.157894736842105,16.0,0.282521645021645
U214063,4,0.45454545454545453,2.75,0.0,0.0
U214075,23,0.43137254901960786,2.217391304347826,12.0,0.5868055555555555
U214088,17,0.3877551020408163,2.8823529411764706,16.0,0.6205357142857142
U214098,36,0.4576271186440678,3.2777777777777777,15.0,0.24836940836940835
U214120,12,0.52,2.0833333333333335,14.0,0.592687074829932
U214133,13,0.43478260869565216,1.7692307692307692,11.0,0.29123376623376623
U214141,32,0.27956989247311825,2.90625,16.0,0.5126488095238095
U214146,26,0.6086956521739131,1.7692307692307692,2.0,0.875
U214203,18,0.4358974358974359,2.1666666666666665,16.0,0.18783820346320346
U214211,36,0.21666666666666667,5.0,12.0,0.1802156177156177
U214220,24,0.5789473684210527,1.5833333333333333,16.0,0.7142857142857143
U214227,1,0.0,7.0,0.0,0.0
U214236,40,0.5070422535211268,1.775,17.0,0.43804430863254396
U214251,18,0.32558139534883723,2.388888888888889,4.0,0.75
U214264,1,1.0,1.0,0.0,0.0
U214267,38,0.44715447154471544,3.236842105263158,13.0,0.7477106227106227
U214278,43,0.5443037974683544,1.8372093023255813,18.0,0.6758658008658007
U214309,3,0.4,1.6666666666666667,0.0,0.0
U214316,22,0.4878048780487805,1.8636363636363635,10.0,0.3053571428571428
U214416,80,0.5251396648044693,2.2375,18.0,0.7745430495430496
U214425,30,0.38235294117647056,2.2666666666666666,3.0,1.0
U214440,23,0.18518518518518517,5.869565217391305,12.0,0.15441641691641692
U214480,2,0.4,2.5,15.0,0.8773809523809523
U214488,22,0.5853658536585366,1.8636363636363635,0.0,0.0
U214526,39,0.34782608695652173,2.948717948717949,14.0,0.30312306740878164
U214548,19,0.4666666666666667,1.5789473684210527,16.0,0.6246279761904762
U214553,1,0.5,2.0,5.0,1.0
U214580,42,0.38461538461538464,2.1666666666666665,11.0,0.5811688311688311
U214602,28,0.2988505747126437,3.107142857142857,16.0,0.2928571428571428
U214620,63,0.46987951807228917,2.634920634920635,18.0,0.42503607503607505
U214680,36,0.7049180327868853,1.6944444444444444,14.0,0.6584183673469387
U214681,23,0.4423076923076923,2.260869565217391,9.0,0.3829365079365079
U214688,48,0.4649122807017544,2.375,16.0,0.8530505952380953
U214736,7,0.21052631578947367,2.7142857142857144,16.0,0.7068452380952381
U214798,10,0.4482758620689655,2.9,14.0,0.6007653061224489
U214801,8,0.34782608695652173,2.875,13.0,0.7293956043956045
U214806,4,0.5714285714285714,1.75,10.0,0.49071428571428566
U214857,11,0.37037037037037035,2.4545454545454546,0.0,0.0
U214864,22,0.6666666666666666,1.6363636363636365,17.0,0.5248599439775912
U214940,31,0.6363636363636364,1.4193548387096775,13.0,0.2905760905760906
U214950,19,0.6,1.5789473684210527,17.0,0.372803666921314
U214957,5,0.35294117647058826,3.4,0.0,0.0
U215013,37,0.35833333333333334,3.2432432432432434,17.0,0.21128087598675835
U215080,2,0.0,1.0,0.0,0.0
U215096,19,0.2,1.5789473684210527,11.0,0.356871915962825
U215142,2,0.0,7.5,0.0,0.0
U215173,40,0.6133333333333333,1.875,16.0,0.6194196428571428
U215186,4,0.42857142857142855,1.75,9.0,0.6091269841269841
U215191,4,0.3888888888888889,13.5,0.0,0.0
U215202,3,0.2857142857142857,2.3333333333333335,1.0,0.08333333333333333
U215236,1,1.0,1.0,0.0,0.0
U215242,46,0.46226415094339623,2.3043478260869565,2.0,0.75
U215296,55,0.3223684210526316,2.7636363636363637,18.0,0.5707070707070707
U215302,7,0.75,1.1428571428571428,13.0,0.5049450549450549
U215311,23,0.26229508196721313,2.652173913043478,12.0,0.2616182428682428
U215318,20,0.15625,4.8,14.0,0.1859925788497217
U215328,87,0.647887323943662,1.632183908045977,16.0,0.8262648809523809
U215345,37,0.4148936170212766,2.5405405405405403,17.0,0.8168767507002801
U215354,44,0.4880952380952381,1.9090909090909092,18.0,0.3088383838383838
U215365,1,0.5,2.0,15.0,0.258015873015873
U215408,2,0.6666666666666666,1.5,9.0,0.20476190476190476
U215410,11,0.2682926829268293,3.727272727272727,4.0,0.4013157894736842
U215440,23,0.1415929203539823,4.913043478260869,17.0,0.28549783549783553
U215444,18,0.6666666666666666,1.6666666666666667,10.0,0.3458333333333333
U215471,41,0.38333333333333336,2.926829268292683,14.0,0.48013296227581936
U215524,6,0.3333333333333333,2.0,12.0,0.5922619047619048
U215557,44,0.5330882352941176,6.181818181818182,15.0,0.17076479076479073
U215568,14,0.37142857142857144,2.5,15.0,0.6465873015873016
U215592,34,0.6621621621621622,2.176470588235294,11.0,0.30876623376623374
U215606,14,0.5,1.8571428571428572,14.0,0.18415275200989487
U215645,7,0.35,2.857142857142857,3.0,0.38650793650793647
U215674,31,0.4745762711864407,1.903225806451613,17.0,0.3371148459383754
U215675,2,1.0,1.0,15.0,0.7944444444444445
U215707,6,0.26666666666666666,2.5,2.0,0.03571428571428571
U215727,39,0.3389830508474576,3.0256410256410255,13.0,0.37668165168165163
U215736,3,0.4,3.3333333333333335,4.0,0.7631578947368421
U215741,47,0.4943820224719101,1.8936170212765957,17.0,0.5268525592055003
U215757,33,0.7142857142857143,1.696969696969697,5.0,0.225
U215760,1,1.0,1.0,1.0,0.041666666666666664
U215780,1,0.125,8.0,0.0,0.0
U215790,1,1.0,1.0,0.0,0.0
U215863,48,0.4368932038834951,2.1458333333333335,15.0,0.2185425685425685
U215876,54,0.4745762711864407,2.185185185185185,16.0,0.2976866883116883
U215886,69,0.49101796407185627,2.420289855072464,13.0,0.7675824175824176
U215893,1,0.0,3.0,0.0,0.0
U215905,15,0.2916666666666667,3.2,4.0,0.7631578947368421
U215919,16,0.68,1.5625,5.0,0.8
U215920,15,0.8823529411764706,1.1333333333333333,2.0,0.25
U215940,5,0.7142857142857143,1.4,13.0,0.5563186813186813
U215946,92,0.7209302325581395,1.4021739130434783,16.0,0.6112351190476191
U215986,35,0.3368421052631579,2.7142857142857144,14.0,0.46629560915275203
U216004,27,0.25333333333333335,2.7777777777777777,15.0,0.32913419913419906
U216058,26,0.603448275862069,2.230769230769231,15.0,0.4111111111111111
U216060,14,0.3333333333333333,2.7857142857142856,15.0,0.7587301587301586
U216085,10,0.5882352941176471,1.7,0.0,0.0
U216100,4,0.2,2.5,1.0,0.20833333333333334
U216152,27,0.65,1.4814814814814814,15.0,0.4454834054834054
U216172,17,0.3488372093023256,2.5294117647058822,13.0,0.16719946719946718
U216204,54,0.568,2.314814814814815,14.0,0.6389533085961657
U216213,19,0.4634146341463415,2.1578947368421053,17.0,0.7158889871738169
U216258,6,0.2857142857142857,4.666666666666667,15.0,0.9559523809523809
U216280,4,0.4444444444444444,2.25,4.0,0.2589285714285714
U216309,8,0.5714285714285714,1.75,3.0,0.75
U216317,1,0.4,5.0,0.0,0.0
U216318,9,0.19047619047619047,4.666666666666667,2.0,0.125
U216361,34,0.31,2.9411764705882355,14.0,0.21516697588126155
U216375,31,0.5918367346938775,1.5806451612903225,15.0,0.8178571428571428
U216403,95,0.3583959899749373,4.2,5.0,0.25670995670995667
U216418,28,0.5714285714285714,2.0,13.0,0.36236263736263735
U216438,20,0.3,3.5,3.0,0.9166666666666666
U216497,2,0.42857142857142855,3.5,0.0,0.0
U216505,6,0.375,2.6666666666666665,14.0,0.6904761904761905
U216534,15,0.35714285714285715,2.8,12.0,0.44503968253968246
U216556,40,0.28451882845188287,5.975,14.0,0.6356292517006803
U216572,44,0.4174757281553398,2.340909090909091,15.0,0.22167388167388166
U216583,81,0.5562913907284768,1.8641975308641976,15.0,0.790079365079365
U216594,1,0.0,1.0,7.0,0.38010204081632654
U216615,19,0.4,2.1052631578947367,0.0,0.0
U216643,14,0.2222222222222222,2.5714285714285716,1.0,0.375
U216654,12,0.5,3.1666666666666665,11.0,0.560064935064935
U216656,66,0.44594594594594594,2.242424242424242,18.0,0.6617484367484368
U216673,68,0.6944444444444444,1.588235294117647,17.0,0.5838808250572957
U216688,10,0.3333333333333333,2.1,12.0,0.5770833333333333
U216689,1,0.3333333333333333,6.0,0.0,0.0
U216700,8,0.47058823529411764,2.125,1.0,0.25
U216712,40,0.6065573770491803,1.525,17.0,0.5449834479246245
U216714,24,0.36538461538461536,2.1666666666666665,4.0,0.8026315789473684
U216731,3,0.3333333333333333,3.0,0.0,0.0
U216732,8,0.28205128205128205,4.875,4.0,0.6875
U216797,3,0.4,1.6666666666666667,15.0,0.5325396825396825
U216824,13,0.6666666666666666,1.3846153846153846,2.0,0.25
U216830,18,0.22641509433962265,2.9444444444444446,4.0,0.8157894736842105
U216880,60,0.6173913043478261,1.9166666666666667,13.0,0.48699633699633704
U216901,18,0.43333333333333335,1.6666666666666667,0.0,0.0
U216980,53,0.3870967741935484,2.9245283018867925,11.0,0.1904549995459086
U216986,5,0.16666666666666666,3.6,0.0,0.0
U217014,61,0.5393258426966292,2.918032786885246,3.0,0.5833333333333334
U217082,32,0.4166666666666667,2.25,18.0,0.26190476190476186
U217102,12,0.5,2.3333333333333335,2.0,0.875
U217126,6,0.5833333333333334,2.0,3.0,0.6666666666666666
U217132,1,0.3333333333333333,3.0,0.0,0.0
U217150,16,0.40540540540540543,2.3125,16.0,0.1724837662337662
U217160,25,0.4482758620689655,2.32,0.0,0.0
U217195,4,0.3,2.5,3.0,1.0
U217212,1,1.0,1.0,1.0,0.08333333333333333
U217317,1,0.2,5.0,0.0,0.0
U217344,79,0.258974358974359,4.936708860759493,12.0,0.504076479076479
U217356,2,1.0,1.0,5.0,1.0
U217459,59,0.5775862068965517,1.9661016949152543,16.0,0.7976190476190477
U217470,31,0.5616438356164384,2.3548387096774195,4.0,0.9078947368421053
U217478,7,0.3181818181818182,3.142857142857143,4.0,0.7927631578947368
U217499,32,0.3972602739726027,2.28125,14.0,0.4570578231292517
U217528,42,0.5140845070422535,3.380952380952381,15.0,0.6313492063492064
U217535,28,0.6538461538461539,1.8571428571428572,16.0,0.7220982142857143
U217543,37,0.34831460674157305,2.4054054054054053,18.0,0.380074555074555
U217574,54,0.3582089552238806,2.4814814814814814,16.0,0.265232683982684
U217575,51,0.3592233009708738,4.03921568627451,12.0,0.41862373737373737
U217604,8,0.46153846153846156,1.625,13.0,0.31227106227106227
U217619,32,0.2956521739130435,3.59375,16.0,0.7920386904761905
U217629,21,0.4444444444444444,2.5714285714285716,16.0,0.84375
U217642,39,0.5384615384615384,1.6666666666666667,14.0,0.4278293135435992
U217675,1,0.2,5.0,0.0,0.0
U217685,2,0.1,5.0,3.0,0.20634920634920637
U217697,61,0.6236559139784946,1.5245901639344261,12.0,0.5233134920634921
U217751,22,0.3076923076923077,2.3636363636363638,15.0,0.2570995670995671
U217774,51,0.38562091503267976,3.0,16.0,0.7061011904761905
U217795,51,0.3049645390070922,2.764705882352941,18.0,0.2979076479076479
U217827,1,1.0,1.0,12.0,0.20039682539682538
U217874,2,1.0,1.0,0.0,0.0
U217917,42,0.46875,2.2857142857142856,15.0,0.30277777777777776
U217936,1,0.0,4.0,3.0,0.3888888888888889
U217956,34,0.3684210526315789,3.911764705882353,12.0,0.5089285714285715
U217964,14,0.375,2.2857142857142856,2.0,0.5
U217973,1,0.0,3.0,0.0,0.0
U217984,35,0.44776119402985076,1.9142857142857144,17.0,0.3543035395976573
U218013,3,1.0,1.0,12.0,0.6463293650793651
U218024,8,0.7333333333333333,1.875,6.0,0.8333333333333334
U218073,1,0.0,1.0,3.0,0.6
U218078,63,0.3384615384615385,3.0952380952380953,18.0,0.4937830687830689
U218124,7,0.4,1.4285714285714286,10.0,0.17357142857142854
U218129,69,0.40236686390532544,2.449275362318841,16.0,0.5469561688311689
U218131,84,0.5789473684210527,1.8095238095238095,16.0,0.4054112554112554
U218164,38,0.42857142857142855,2.210526315789474,17.0,0.5927043544690603
U218180,18,0.2545454545454545,3.0555555555555554,14.0,0.1807977736549165
U218186,12,0.6666666666666666,2.0,3.0,0.6008771929824561
U218196,27,0.46,1.8518518518518519,18.0,0.5631914381914382
U218207,28,0.39285714285714285,2.0,4.0,0.9078947368421053
U218209,3,0.2,10.0,0.0,0.0
U218210,16,0.3783783783783784,2.3125,12.0,0.1066017316017316
U218257,17,0.22395833333333334,11.294117647058824,15.0,0.828968253968254
U218291,27,0.45454545454545453,2.037037037037037,16.0,0.3834145021645022
U218304,37,0.48148148148148145,2.189189189189189,15.0,0.6146825396825396
U218335,3,0.6666666666666666,1.0,0.0,0.0
U218363,44,0.36,2.272727272727273,18.0,0.47313612313612313
U218387,29,0.33043478260869563,3.9655172413793105,15.0,0.5789682539682539
U218411,2,1.0,1.0,0.0,0.0
U218421,30,0.5370370370370371,1.8,15.0,0.31435786435786434
U218441,19,0.4533333333333333,3.9473684210526314,2.0,0.625
U218467,1,1.0,1.0,13.0,0.6927655677655677
U218484,4,1.0,1.0,0.0,0.0
U218489,5,0.6956521739130435,4.6,4.0,0.7763157894736842
U218522,6,0.09523809523809523,3.5,0.0,0.0
U218564,34,0.5121951219512195,2.411764705882353,15.0,0.3192857142857143
U218573,1,0.0,2.0,0.0,0.0
U218588,8,0.5294117647058824,2.125,4.0,0.7894736842105263
U218615,25,0.5918367346938775,1.96,0.0,0.0
U218666,1,0.4,5.0,0.0,0.0
U218677,27,0.5510204081632653,1.8148148148148149,4.0,0.75
U218694,73,0.5071428571428571,1.917808219178082,18.0,0.6206950456950457
U218705,17,0.5517241379310345,1.7058823529411764,16.0,0.6532738095238095
U218743,17,0.5357142857142857,1.6470588235294117,13.0,0.6414835164835165
U218748,2,1.0,1.0,12.0,0.2671626984126984
U218779,1,0.2,5.0,0.0,0.0
U218796,35,0.3488372093023256,2.4571428571428573,14.0,0.2091818895390324
U218799,25,0.5454545454545454,1.76,16.0,0.23616071428571428
U218875,30,0.22727272727272727,3.6666666666666665,13.0,0.18847818847818848
U218921,42,0.48717948717948717,1.8571428571428572,18.0,0.47757335257335254
U218929,1,0.0,1.0,11.0,0.6612554112554113
U218957,14,0.34782608695652173,1.6428571428571428,14.0,0.38375850340136053
U218992,24,0.44680851063829785,1.9583333333333333,15.0,0.35985569985569993
U219002,4,0.7142857142857143,1.75,0.0,0.0
U219035,16,0.52,1.5625,11.0,0.2735930735930736
U219073,1,1.0,1.0,0.0,0.0
U219098,19,0.5333333333333333,2.3684210526315788,2.0,0.75
U219142,2,0.7142857142857143,3.5,0.0,0.0
U219187,16,0.40425531914893614,2.9375,16.0,0.18357683982683984
U219202,30,0.4772727272727273,2.933333333333333,3.0,0.3684210526315789
U219218,49,0.3357142857142857,2.857142857142857,17.0,0.5957601222307104
